2026-04-19 14:59:30.283 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 23438 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
	at org.springframework.web.servlet.resource.ResourceHttpRequestHandler.handleRequest(ResourceHttpRequestHandler.java:585)
	at org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter.handle(HttpRequestHandlerAdapter.java:52)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:110)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:165)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:88)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:492)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:113)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:83)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:72)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1775)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:973)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:491)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2026-04-19 19:34:19.216 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:19.216 [http-nio-8080-exec-7] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:19.217 [http-nio-8080-exec-8] INFO  org.ycc.controller.ReportController-学员学历统计
2026-04-19 19:34:19.217 [http-nio-8080-exec-7] INFO  org.ycc.controller.ReportController-学员人数统计
2026-04-19 19:34:21.370 [http-nio-8080-exec-1] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:21.371 [http-nio-8080-exec-1] INFO  org.ycc.controller.DeptController-查询全部的部门数据
2026-04-19 19:34:22.718 [http-nio-8080-exec-4] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:22.719 [http-nio-8080-exec-4] INFO  org.ycc.controller.DeptController-根据id查询部门:3
2026-04-19 19:34:25.605 [http-nio-8080-exec-3] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:25.607 [http-nio-8080-exec-3] INFO  org.ycc.controller.DeptController-修改部门:Dept(id=3, name=咨询部666, createTime=2024-09-25T09:47:40, updateTime=2026-04-11T19:14)
2026-04-19 19:34:25.632 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:25.632 [http-nio-8080-exec-8] INFO  org.ycc.controller.DeptController-查询全部的部门数据
2026-04-19 19:34:27.220 [http-nio-8080-exec-9] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:27.223 [http-nio-8080-exec-9] ERROR org.ycc.exception.GlobalExceptionHandler-系统异常：
org.springframework.web.servlet.resource.NoResourceFoundException: No static resource log/page.
	at org.springframework.web.servlet.resource.ResourceHttpRequestHandler.handleRequest(ResourceHttpRequestHandler.java:585)
	at org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter.handle(HttpRequestHandlerAdapter.java:52)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:110)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:165)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:88)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:492)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:113)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:83)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:72)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1775)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:973)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:491)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2026-04-19 19:34:28.779 [http-nio-8080-exec-1] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:34:28.779 [http-nio-8080-exec-1] ERROR org.ycc.exception.GlobalExceptionHandler-系统异常：
org.springframework.web.servlet.resource.NoResourceFoundException: No static resource log/page.
	at org.springframework.web.servlet.resource.ResourceHttpRequestHandler.handleRequest(ResourceHttpRequestHandler.java:585)
	at org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter.handle(HttpRequestHandlerAdapter.java:52)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:564)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:110)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:138)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:165)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:88)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:492)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:113)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:83)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:72)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1775)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:973)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:491)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2026-04-19 19:37:02.197 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-19 19:37:02.201 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-19 19:37:02.206 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-19 19:37:02.211 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-19 19:37:03.766 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 28953 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-19 19:37:03.767 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-19 19:37:04.176 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-19 19:37:04.180 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-19 19:37:04.180 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-19 19:37:04.180 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-19 19:37:04.193 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-19 19:37:04.193 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 414 ms
2026-04-19 19:37:04.499 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver-Exposing 1 endpoint beneath base path '/actuator'
2026-04-19 19:37:04.515 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-19 19:37:04.522 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-19 19:37:04.527 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.878 seconds (process running for 1.175)
2026-04-19 19:37:04.977 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-19 19:37:04.978 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-19 19:37:04.978 [RMI TCP Connection(3)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-19 19:37:04.979 [RMI TCP Connection(3)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-19 19:37:05.076 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@12fbc9c4
2026-04-19 19:37:05.077 [RMI TCP Connection(1)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-19 19:37:11.969 [http-nio-8080-exec-1] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:11.977 [http-nio-8080-exec-1] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:37:16.142 [http-nio-8080-exec-4] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:16.142 [http-nio-8080-exec-3] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:16.151 [http-nio-8080-exec-4] WARN  org.ycc.exception.GlobalExceptionHandler-业务异常：Method parameter 'id': Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; For input string: "list"
2026-04-19 19:37:16.155 [http-nio-8080-exec-3] INFO  org.ycc.controller.ClazzsController-条件分页查询班级数据：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2026-04-19 19:37:17.023 [http-nio-8080-exec-7] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:17.023 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:17.023 [http-nio-8080-exec-7] INFO  org.ycc.controller.ClazzsController-查询所有班级
2026-04-19 19:37:17.024 [http-nio-8080-exec-8] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-19 19:37:20.094 [http-nio-8080-exec-1] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:20.094 [http-nio-8080-exec-1] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:37:50.592 [http-nio-8080-exec-4] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:50.593 [http-nio-8080-exec-4] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=10
2026-04-19 19:37:53.865 [http-nio-8080-exec-6] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:53.865 [http-nio-8080-exec-3] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:53.866 [http-nio-8080-exec-6] INFO  org.ycc.controller.ClazzsController-条件分页查询班级数据：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2026-04-19 19:37:53.867 [http-nio-8080-exec-3] WARN  org.ycc.exception.GlobalExceptionHandler-业务异常：Method parameter 'id': Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; For input string: "list"
2026-04-19 19:37:56.374 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:56.375 [http-nio-8080-exec-8] INFO  org.ycc.controller.DeptController-查询全部的部门数据
2026-04-19 19:37:57.856 [http-nio-8080-exec-1] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:37:57.859 [http-nio-8080-exec-1] INFO  org.ycc.controller.DeptController-根据id查询部门:3
2026-04-19 19:38:01.297 [http-nio-8080-exec-4] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:38:01.334 [http-nio-8080-exec-4] INFO  org.ycc.controller.DeptController-修改部门:Dept(id=3, name=咨询部, createTime=2024-09-25T09:47:40, updateTime=2026-04-19T19:34:26)
2026-04-19 19:38:01.347 [http-nio-8080-exec-4] INFO  org.ycc.aop.OperateLogAspect-记录操作日志成功：OperateLog(id=null, operateEmpId=2, operateTime=2026-04-19T19:38:01.343369, className=org.ycc.controller.DeptController, methodName=update, methodParams=[{"id":3,"name":"咨询部","createTime":"2024-09-25T09:47:40","updateTime":"2026-04-19T19:38:01.335368"}], returnValue={"code":1,"msg":"success","data":null}, costTime=8)
2026-04-19 19:38:01.359 [http-nio-8080-exec-3] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:38:01.359 [http-nio-8080-exec-3] INFO  org.ycc.controller.DeptController-查询全部的部门数据
2026-04-19 19:38:02.488 [http-nio-8080-exec-6] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:38:02.489 [http-nio-8080-exec-6] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:40:47.951 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌为空
2026-04-19 19:40:57.839 [http-nio-8080-exec-1] INFO  org.ycc.controller.LoginConcroller-登录:Emp(id=null, username=songjiang, password=123456, name=null, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)
2026-04-19 19:40:57.858 [http-nio-8080-exec-1] INFO  org.ycc.service.impl.EmpServiceImpl-员工登录成功：Emp(id=2, username=songjiang, password=null, name=宋江, gender=null, phone=null, job=null, salary=null, image=null, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=null)
2026-04-19 19:41:00.026 [http-nio-8080-exec-5] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:00.026 [http-nio-8080-exec-4] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:00.027 [http-nio-8080-exec-5] INFO  org.ycc.controller.ReportController-统计员工性别信息
2026-04-19 19:41:00.027 [http-nio-8080-exec-4] INFO  org.ycc.controller.ReportController-统计各个职位的员工人数
2026-04-19 19:41:00.626 [http-nio-8080-exec-6] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:00.627 [http-nio-8080-exec-6] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:41:48.049 [http-nio-8080-exec-8] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:48.050 [http-nio-8080-exec-10] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:48.050 [http-nio-8080-exec-8] INFO  org.ycc.controller.ReportController-学员人数统计
2026-04-19 19:41:48.050 [http-nio-8080-exec-10] INFO  org.ycc.controller.ReportController-学员学历统计
2026-04-19 19:41:48.769 [http-nio-8080-exec-3] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:48.769 [http-nio-8080-exec-5] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:48.770 [http-nio-8080-exec-5] INFO  org.ycc.controller.ReportController-统计各个职位的员工人数
2026-04-19 19:41:48.770 [http-nio-8080-exec-3] INFO  org.ycc.controller.ReportController-统计员工性别信息
2026-04-19 19:41:52.746 [http-nio-8080-exec-6] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:41:52.746 [http-nio-8080-exec-6] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:44:06.998 [http-nio-8080-exec-10] INFO  org.ycc.interceptor.TokenInterceptor-令牌解析成功,放行
2026-04-19 19:44:07.001 [http-nio-8080-exec-10] INFO  org.ycc.controller.OperateLogController-分页查询操作日志：page=1, pageSize=15
2026-04-19 19:44:12.879 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-19 19:44:12.889 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-19 19:44:12.892 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-19 19:44:12.894 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-19 19:44:14.258 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 29413 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-19 19:44:14.259 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-19 19:44:14.667 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-19 19:44:14.670 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-19 19:44:14.670 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-19 19:44:14.670 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-19 19:44:14.683 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-19 19:44:14.683 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 413 ms
2026-04-19 19:44:14.999 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver-Exposing 1 endpoint beneath base path '/actuator'
2026-04-19 19:44:15.015 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-19 19:44:15.019 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-19 19:44:15.025 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.872 seconds (process running for 1.08)
2026-04-19 19:44:15.557 [RMI TCP Connection(4)-127.0.0.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-19 19:44:15.558 [RMI TCP Connection(4)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
